date_created,user_name,user_location,user_description,user_verified,date,text,favorite_count,retweet_count,screen_name,hashtags,source
2022-02-14 23:59:59+00:00,THE INCORRUPTIBLE,,UNIVERSE MYSTERIES SOLVED UNIVERSE Detective Cryptozoologist. a Spiritual detective.,False,2022-02-14 23:59:59+00:00,I feel like Leader is being accused of kidnapping humans on this planet. #ufo https://t.co/AznaoMtcmf,0,0,ELKOSIPENTE,['ufo'],Twitter for iPhone
2022-02-14 23:59:58+00:00,F Dahir,,THAT'S GREAT,False,2022-02-14 23:59:58+00:00,"@SweMFA YOU ARE KIDNAPPING CHILDREN CZ OF THEIR PARENT'S FAITH AND CULTURE BACK GROUNDS, YOUR SOCIAL SERVICE  TELLIâ€¦ https://t.co/sME7fe0plM",0,0,fdahir555,,Twitter for Android
2022-02-14 23:57:30+00:00,Dusty Nova,,,False,2022-02-14 23:57:30+00:00,The October Crisis involved arrests of conspirators to kidnapping and murder.,0,0,svendsen1229,,Twitter for Android
2022-02-14 23:57:07+00:00,Queen of Momos ğŸ‡³ğŸ‡µ,Kentucky,"Mothered by mountains ğŸ‡³ğŸ‡µ
Resident #Ravenclaw @potterpod #CardNation",False,2022-02-14 23:57:07+00:00,"Some shit happens - Boy 1 is supposed to be engaged to Girl 2 but insults her so she slaps him so you get revenge,â€¦ https://t.co/CPOFOKEEe0",0,0,ethnicninja,,Twitter for Android
2022-02-14 23:57:01+00:00,Omar Mohamed,,,False,2022-02-14 23:57:01+00:00,@MaroNon6 Stop kidnapping muslims kids stop being terrorists against muslims kids,0,0,OmarMoh87349440,,Twitter for Android
2022-02-14 23:55:13+00:00,WhiskeyCactus,,"video games

Tales | FE3H | NieR | Gravity Rush | Zelda | Horizon | Pokemon | ACNH

https://t.co/XuVywYpuZp",False,2022-02-14 23:55:13+00:00,Continuing our #TalesOfTheAbyss playthrough tonight! It's time to head into Choral Castle and maybe learn a littleâ€¦ https://t.co/yHjgMaxnm7,1,0,WhiskeyCactus,['TalesOfTheAbyss'],Twitter Web App
2022-02-14 23:55:12+00:00,Jim Storrie,Edmonton,widely and wisely disliked,False,2022-02-14 23:55:12+00:00,"@Iron_Spike for those who are wondering, the answer is yes, kidnapping the pope can in fact get him to sign your diâ€¦ https://t.co/5ORs8gnjFV",0,0,JimStorrie,,Twitter Web App
2022-02-14 23:55:06+00:00,RoxOboxDC,The District,"Box of Rocks
Occasionally DC stuff
HouseHunters addict",False,2022-02-14 23:55:06+00:00,"@cakotz Definitely just keep killing the pope, but kidnapping could be interesting. I wonder if you get a two popes situation.",0,0,RoxOboxDc,,Twitter for Android
2022-02-14 23:54:17+00:00,JD - Back to Yu Narukami,,"Play Majoraâ€™s Mask | Legend of Zelda, Megaten, and Ninjago fan",False,2022-02-14 23:54:17+00:00,@Crut783 @Skylandersfan69 Okay the reason why the nadakhan kidnapping works whereas other instances of that trope aâ€¦ https://t.co/UMd8crGPNA,2,0,MMEnjoyer,,Twitter for iPhone
2022-02-14 23:53:26+00:00,saddam Al barhi,"Berlin, Deutschland",,False,2022-02-14 23:53:26+00:00,"What they are doing is worst than Nazi!!
Stop kidnapping the children from their Mam, dad, sister, and brother.. frâ€¦ https://t.co/VtXOIjxnQb",7,4,saddamalreeqi,,Twitter for Android
2022-02-14 23:51:49+00:00,BriarJay ğŸ’ğŸˆ,ãƒŸâ˜† Naya Forever,"she/her | 24 | bi | multi-fandom | Eruri + EH brainrot | Media critic & aspiring writer  

#FoxNewsIsFakeNews
#TransRightsAreHumanRights

Icon by: @imogou",False,2022-02-14 23:51:49+00:00,"i love wanda but u guys have to stop excusing what she did in wandavision. she's not a ""girlboss"" for enslaving andâ€¦ https://t.co/Rq4lA9B52I",7,0,OGkakerukun86,,Twitter Web App
2022-02-14 23:51:41+00:00,clemencysky,,"Ø¨Ø¹Ø´Ù‚ Ø§Ù„Ø­Ø±ÙŠÙ‡ Ù„ÙƒÙ„ Ø§Ù†Ø³Ø§Ù† ÙˆØ§Ù„ÙƒØ±Ø§Ù…Ù‡  
ÙÙ„Ø³Ø·ÙŠÙ† ÙÙŠ Ø§Ù„Ù‚Ù„Ø¨ğŸ‡µğŸ‡¸
Ø¨ÙƒØ±Ù‡ Ø§Ù„Ø·Ø¨Ù‚ÙŠÙ‡ ÙˆØ§Ù„ØºØ¨Ø§Ø¡ Ø²Ù…Ø§Ù„ÙƒÙˆÙŠÙ‡",False,2022-02-14 23:51:41+00:00,"#Nazi_Sweden
#Nazi_Sweden
Stop kidnapping our kids",0,0,ClemencySky,"['Nazi_Sweden', 'Nazi_Sweden']",Twitter for Android
2022-02-14 23:51:09+00:00,TaHa Khan,,"Love, depression, insomnia, dreams... Come along Follow Me as I lead through the darkness!",False,2022-02-14 23:51:09+00:00,"@AamirLiaquat @iqrarulhassan @ImranKhanPTI Suspension isnt good. They should be fired from their jobs, put them inâ€¦ https://t.co/JDFqHBtseg",1,0,tahakhan_mtk,,Twitter for Android
2022-02-14 23:50:59+00:00,Cory,La and Canada ,"6,3, Awkward, Canadian Drummer Boy. Married to the love of my life the beautiful Lea.",False,2022-02-14 23:50:59+00:00,@rachiecupcake *finn had had a few days off to mentally recover after the kidnapping but he was finally back at worâ€¦ https://t.co/LCFK3vhQGn,0,0,CMonteithFaux,,Twitter for iPhone
2022-02-14 23:48:32+00:00,Brad Zubyk,Vancouver,"sports, politics, travel. Can be grating during Lions and Jays games and elections. Especially elections.",False,2022-02-14 23:48:32+00:00,"Just a reminder that when Pierre Trudeau invoked the War Measures Act it was a response to bombings, kidnapping ofâ€¦ https://t.co/IvK99vcH5D",24,11,Bzubyk,,Twitter for iPhone
2022-02-14 23:48:22+00:00,Isra'a Haj,"Montreal, Canada",Ù„Ø§ ØªÙ‚Ù„ Ø¥Ù†Ù‡ Ø§Ù„Ù‚Ø¯Ø± .. ÙÙ‡Ù†Ø§Ùƒ Ù‚Ø¯Ø± ÙÙˆÙ‚ Ø§Ù„Ù‚Ø¯Ø±,False,2022-02-14 23:48:22+00:00,"Stop kidnapping kids.. not even animals do it..
#Nazi_Sweden
#Stop_kidnapping_our_children https://t.co/qD1jWDIlo0",1,0,IsraaHaj,"['Nazi_Sweden', 'Stop_kidnapping_our_children']",Twitter Web App
2022-02-14 23:47:06+00:00,akio . ê¨„ï¸,/ mun is 15,he / him | BSD oc,False,2022-02-14 23:47:06+00:00,"@Aleksei_core [ gentle hug from behind ] 

shh, people are going to think iâ€™m kidnapping you or something",0,0,akioatherton,,Twitter for iPhone
2022-02-14 23:47:04+00:00,Waco Tribune-Herald,"Waco, TX",News updates and other stuff of Central Texas interest from the Trib staff. Obligatory tagline: Not a feed.,True,2022-02-14 23:47:04+00:00,A Waco man who spent 19 years in prison for kidnapping a woman in 1993 is on trial this week on charges he sexuallyâ€¦ https://t.co/YPJdXnuDRD,0,1,wacotrib,,SocialNewsDesk
2022-02-14 23:44:31+00:00,ã€°ï¸,,,False,2022-02-14 23:44:31+00:00,"#Nazi_Sweden
Stop kidnapping our kids 
#Ø£ÙˆÙ‚ÙÙˆØ§_Ø®Ø·Ù_Ø£Ø·ÙØ§Ù„Ù†Ø§ https://t.co/2F2FPB3ItP",3,2,n99__K,"['Nazi_Sweden', 'Ø£ÙˆÙ‚ÙÙˆØ§_Ø®Ø·Ù_Ø£Ø·ÙØ§Ù„Ù†Ø§']",Twitter for Android
2022-02-14 23:43:10+00:00,c!Slimecicle Quote Bot,???,Autogenerated Slimecicle quotes every 30 minutes || Profile Picture by @atlasdotjpg : Banner by u/JACKTOONS || Total Number of Quotes: 32,False,2022-02-14 23:43:10+00:00,"Foolish, he's kidnapping me! I must follow him!",0,0,Slimecicle_Bot,,"Cheap Bots, Done Quick!"
2022-02-14 23:41:45+00:00,Aissam Bin Fkr,"Monterrey, Nuevo LeÃ³n",ÙƒÙ„ Ø´ÙŠØ¡ Ù…Ù…ÙƒÙ†,False,2022-02-14 23:41:45+00:00,"Stop kidnapping children, you Swedish Nazi-terroristsğŸ˜ ğŸ˜ ğŸ˜  #Nazi_Sweden https://t.co/FI0ERxn5Qw",7,6,BinFkr,['Nazi_Sweden'],Twitter for Android
2022-02-14 23:41:44+00:00,your friend sisky,sangzun pit,"sisky, 30, he/him, i like to post good things&have a nice time. nieyao n qijiu liker. i ult zhuzhi lang. gay &disabled. icon is port of me! I TERM SEARCH THINGS",False,2022-02-14 23:41:44+00:00,cn stalking/kidnapping / ok no new content this just makes my brain go BRRRRRR,5,0,cleromance,,Twitter for Android
2022-02-14 23:41:33+00:00,Bonny Nnorom,"Houston, TX",,False,2022-02-14 23:41:33+00:00,Exposition of the Biggest Secret of DOS &amp; Evidence of how they Embezzled... https://t.co/nMGfmRit94 via @YouTube liâ€¦ https://t.co/1FjhYeiIIa,0,0,NnoromBonny,,Twitter for iPhone
2022-02-14 23:41:23+00:00,Jonathan Gunn,,,False,2022-02-14 23:41:23+00:00,"@MihailoBjelic Thanks for addressing Mihailo. Do you think this is a realistic concern as market value grows?
""Orgaâ€¦ https://t.co/Xa7Ddz1CRU",0,0,gunnja10,,Twitter for Android
2022-02-14 23:39:36+00:00,some guy,online,"locked in a hot car

@_another__guy_",False,2022-02-14 23:39:36+00:00,"back in my day, kidnapping someone was viewed as a grand romantic gesture",29,3,someduckingguy,,Twitter for Android
2022-02-14 23:39:19+00:00,Ø¨Ù€Ù€Ø¯Ø± Ø§Ù„Ù€Ù€Ù€Ø±Ø´ÙŠÙ€Ù€Ù€Ø¯ÙŠ,Ø¯ÙˆÙ„Ù€Ø© Ø§Ù„Ù€ÙƒÙ€ÙˆÙŠØª,Ø¥ÙØ°ÙØ§ Ø¬ÙØ§Ø±Ù Ø§Ù„ÙˆÙØ²ÙÙŠØ±Ù ÙˆÙÙƒÙØ§ØªÙØ¨ÙØ§Ù‡Ù **ÙˆÙÙ‚ÙØ§Ø¶ÙÙŠ Ø§Ù„Ø£ÙØ±Ù’Ø¶Ù Ø£ÙØ¬Ù’Ø­ÙÙÙ ÙÙÙŠ Ø§Ù„Ù’Ù‚ÙØ¶ÙØ§Ø¡Ù ÙÙÙˆÙÙŠÙ’Ù„ÙŒ Ø«ÙÙ…Ù‘Ù ÙˆÙÙŠÙ’Ù„ÙŒ Ø«ÙÙ…Ù‘Ù ÙˆÙÙŠÙ’Ù„ÙŒ **Ù„ÙÙ‚ÙØ§Ø¶ÙÙŠ Ø§Ù„Ù’Ø£ÙØ±Ù’Ø¶Ù Ù…ÙÙ†Ù’ Ù‚ÙØ§Ø¶ÙÙŠ Ø§Ù„Ø³Ù‘ÙÙ…ÙØ§Ø¡Ù,False,2022-02-14 23:39:19+00:00,"@Sweden_AR #Nazi_Sweden
Stop kidnapping our kids https://t.co/XOCGMSXokT",0,0,b___alrashidi,['Nazi_Sweden'],Twitter for iPhone
2022-02-14 23:38:40+00:00,å¯¾é¦¬æ”¯æ´wiki,æ—¥æœ¬,"é•·å´çœŒå¯¾é¦¬ã‚’æ´»æ€§åŒ–ã™ã¹ãæ´»å‹•ã—ã¦ã„ã¾ã™ã€‚
ã©ã†ã‹ã”æ”¯æ´ã®ç¨‹ã‚ˆã‚ã—ããŠé¡˜ã„ã„ãŸã—ã¾ã™ã€‚
â€»ç§ã¯å¯¾é¦¬åœ¨ä½ã§ã¯ãªãåŸŸå¤–ã‹ã‚‰ã®å‹æ‰‹é€£å¿œæ´è€…ã§ã™ã€ã”å®¹èµ¦ãã ã•ã„",False,2022-02-14 23:38:40+00:00,"#GhostOfTsushima
is a game based on ""Mongl invasion of Japan"" in 1274. Mongol Empire and Goryeo Korea invaded Tsushâ€¦ https://t.co/dVOEtUwzQi",0,0,TsushimaWiki,['GhostOfTsushima'],Botbird tweets
2022-02-14 23:38:28+00:00,Ğ˜Ğ²Ğ°Ğ½ Ğ¨Ğ¼Ğ°ĞºĞ¾Ğ²,,Ivan A. Shmakov,False,2022-02-14 23:38:28+00:00,@ScottGrimnes @IAmPoliticsGirl Children are entitled to housing. But maybe Ukraine has Stockholm syndrome after the kidnapping in 2014?,1,0,ivan_a_shmakov,,Twitter Web App
2022-02-14 23:37:28+00:00,merlin ğŸ”®,they/worm/end/nether | 19,"ğŸ³ï¸â€ğŸŒˆ â€“â€“ spreading the vantrio brothers agenda ãƒ» 1/4 burger quartet

ğŸ‡¸ğŸ‡ªğŸ‡¬ğŸ‡§  â€“â€“ don't repost/pqrt my art ãƒ» ic: @SAD_istfied",False,2022-02-14 23:37:28+00:00,"@bunnigraveyard also lashing out is like, yelling or getting angry not kidnapping and abusing a kid ğŸ˜­ğŸ˜­ğŸ˜­",18,0,enderworms,,Twitter Web App
2022-02-14 23:36:46+00:00,Ø¨Ù€Ù€Ø¯Ø± Ø§Ù„Ù€Ù€Ù€Ø±Ø´ÙŠÙ€Ù€Ù€Ø¯ÙŠ,Ø¯ÙˆÙ„Ù€Ø© Ø§Ù„Ù€ÙƒÙ€ÙˆÙŠØª,Ø¥ÙØ°ÙØ§ Ø¬ÙØ§Ø±Ù Ø§Ù„ÙˆÙØ²ÙÙŠØ±Ù ÙˆÙÙƒÙØ§ØªÙØ¨ÙØ§Ù‡Ù **ÙˆÙÙ‚ÙØ§Ø¶ÙÙŠ Ø§Ù„Ø£ÙØ±Ù’Ø¶Ù Ø£ÙØ¬Ù’Ø­ÙÙÙ ÙÙÙŠ Ø§Ù„Ù’Ù‚ÙØ¶ÙØ§Ø¡Ù ÙÙÙˆÙÙŠÙ’Ù„ÙŒ Ø«ÙÙ…Ù‘Ù ÙˆÙÙŠÙ’Ù„ÙŒ Ø«ÙÙ…Ù‘Ù ÙˆÙÙŠÙ’Ù„ÙŒ **Ù„ÙÙ‚ÙØ§Ø¶ÙÙŠ Ø§Ù„Ù’Ø£ÙØ±Ù’Ø¶Ù Ù…ÙÙ†Ù’ Ù‚ÙØ§Ø¶ÙÙŠ Ø§Ù„Ø³Ù‘ÙÙ…ÙØ§Ø¡Ù,False,2022-02-14 23:36:46+00:00,"#Nazi_Sweden
Stop kidnapping our kids https://t.co/C75B2tmigx",0,0,b___alrashidi,['Nazi_Sweden'],Twitter for iPhone
2022-02-14 23:35:17+00:00,"If they are all Fredo, we are all Frodo",,"Vaccinated, and non-magnetic",False,2022-02-14 23:35:17+00:00,"@rafsanchez His father was dealing with bombs, kidnapping and murder.  Justin has formulated an excellent plan to dâ€¦ https://t.co/UzSmzhxTTJ",1,0,FaganKara,,Twitter for iPad
2022-02-14 23:34:37+00:00,Contained Chaos,The Void,Fanfic Writer | I do da art | Minor | SBI Enthusiast | I run on impulse and spite alone | Dms are open if you want to ask anything! |,False,2022-02-14 23:34:37+00:00,And Tommyâ€™s song is beautiful. But Wilbur doesnâ€™t end up following him to the seas. Instead he brings his guitar anâ€¦ https://t.co/0y3xrO4SwA,0,0,Pichavoo,,Twitter for iPhone
2022-02-14 23:34:26+00:00,Meme Doreen,,,False,2022-02-14 23:34:26+00:00,@Ilhan Congresswoman Ilham Omar is taking money from dictator Paul Kagame of Rwanda to help him kidnapping Rusesabaâ€¦ https://t.co/ctuMF5u2OW,1,0,meme_doreen,,Twitter for Android
2022-02-14 23:33:30+00:00,Carly,,Terminally pretty.,False,2022-02-14 23:33:30+00:00,"Update: Little girl is down the street, fine. 
Riding her bike. 

Sitter she got away from, bruised and battered.â€¦ https://t.co/CkIS9dgM75",17,2,prettyplusmore,,Twitter for iPhone
2022-02-14 23:33:10+00:00,Tang ğŸ“œ,in a fucking palace library,A very... very tired college professor (PARODY/RP) {kidnapped arc: final act lol},False,2022-02-14 23:33:10+00:00,@GoldenVstar // there's something planned! i'm. mostly in the dark about this last act of the kidnapping arc lol buâ€¦ https://t.co/MaEYUYVkih,1,1,goldenyumyum,,Twitter for Android
2022-02-14 23:32:51+00:00,kyr / cav â˜€ï¸ğŸŒ² c!funduo disease,"17, no she/prns","well, i need new hobbies, thats one thing for certain | I RETWEET ALOT !!
| cc: https://t.co/Jgad3YWC2R |",False,2022-02-14 23:32:51+00:00,"@bunnigraveyard abuse ment 

lashing out is like. yelling at someone. not kidnapping and abusing a child who you foâ€¦ https://t.co/aAp4J0vPfP",19,0,flatteredcavvie,,Twitter Web App
2022-02-14 23:31:46+00:00,Johnathan B. Manning,"Lake Charles, LA",Journalist and Digital Content Manager for KPLC 7News. Former newspaper reporter.,True,2022-02-14 23:31:46+00:00,Authorities say Malcolm Fontenot shot and killed a man and kidnapped his estranged wife on E. LaGrange Street Fridaâ€¦ https://t.co/XTGk0lVxiR,0,1,JManningTV,,SocialNewsDesk
2022-02-14 23:31:36+00:00,Alonzo Font,,"Bumps and bruises, blunts and Landcruisers.",False,2022-02-14 23:31:36+00:00,@JDVance1 Everyone saw the cops going hog-wild arresting people who had committed no crime and often weren't even pâ€¦ https://t.co/KWcjbMTZqd,6,0,MrAlonzoFont,,Twitter Web App
2022-02-14 23:30:20+00:00,Jeff Callaway,Calgary,"I care about AB, a dairy farm kid who traded in the coveralls for suits.",False,2022-02-14 23:30:20+00:00,"â€œPM Pierre Trudeau used the War Measures Act in 1970 to deal with violence, kidnapping &amp; murder committed by terrorâ€¦ https://t.co/2T1pJNV3H3",5,6,JeffCallaway,,Twitter for Android
2022-02-14 23:29:11+00:00,Shahira Abdelrahman,Egypt,Ø±Ø¨ ØªÙˆÙÙ†Ù‰ Ù…Ø³Ù„Ù…Ø§ ÙˆØ£Ù„Ø­Ù‚Ù†ÙŠ Ø¨Ø§Ù„ØµØ§Ù„Ø­ÙŠÙ†,False,2022-02-14 23:29:11+00:00,"#Nazi_Sweden #Nazi_Sweden 
Stop kidnapping moslim children!!!",1,1,sabousabe,"['Nazi_Sweden', 'Nazi_Sweden']",Twitter for iPhone
2022-02-14 23:29:04+00:00,vicki richardson,Mandurah WA,I have veered left! my mission is to oust Morrison & his unhinged cabinet,False,2022-02-14 23:29:04+00:00,"@MsPraxis @TroyPSimpson I havenâ€™t watched 60 minutes since 2016 (Lebanon kidnapping) 

But I was in Port McDonnellâ€¦ https://t.co/D3NcgMbkJG",1,0,ibuvicki,,Twitter for iPhone
2022-02-14 23:28:54+00:00,eugene stewart sr,prince rupert british columbia,"nisgaa elder (MANY EYES ARE WATCHING YOU)
hobby reading news   you will seek for the wise they will be gone   they will take their wisdom with them",False,2022-02-14 23:28:54+00:00,@CTVNewsVI Interesting how the Colonial Broadcasting Corporation (CBC) keeps referring back to use of the War Measuâ€¦ https://t.co/O9bL0Ucaeg,2,0,talkingfrog,,Twitter for Android
2022-02-14 23:28:53+00:00,Matthew W. Quinn,,"Writer of scifi, fantasy, horror. Member Horror Writers Association, Atlanta chapter. Regular on @myopiapodcast. Check out my books on Amazon.",False,2022-02-14 23:28:53+00:00,@SCWKorsgaard @starwars Given how THE COURTSHIP OF PRINCESS LEIA involves a jealous Han kidnapping Leia and he onlyâ€¦ https://t.co/0LNGgHXPvB,1,0,MatthewWQuinn,,Twitter Web App
2022-02-14 23:28:49+00:00,0xF09F8687,16Ê°24áµ09.927(9) -40Â°41'29.7(3),"POK.54018,52",False,2022-02-14 23:28:49+00:00,He'd probably give you absolution for kidnapping him and a kick in the butt for being a jerk to your wife. https://t.co/VLs4iDDreW,0,0,0xF09F8687,,Twitter for Android
2022-02-14 23:27:12+00:00,Shahira Abdelrahman,Egypt,Ø±Ø¨ ØªÙˆÙÙ†Ù‰ Ù…Ø³Ù„Ù…Ø§ ÙˆØ£Ù„Ø­Ù‚Ù†ÙŠ Ø¨Ø§Ù„ØµØ§Ù„Ø­ÙŠÙ†,False,2022-02-14 23:27:12+00:00,"#Nazi_Sweden Sweden's new official flag.
Stop kidnapping our children
#Nazi_Sweden 
#Ø§ÙˆÙ‚ÙÙˆØ§_Ø®Ø·Ù_Ø£Ø·ÙØ§Ù„Ù†Ø§",1,1,sabousabe,"['Nazi_Sweden', 'Nazi_Sweden', 'Ø§ÙˆÙ‚ÙÙˆØ§_Ø®Ø·Ù_Ø£Ø·ÙØ§Ù„Ù†Ø§']",Twitter for iPhone
2022-02-14 23:26:31+00:00,eugene stewart sr,prince rupert british columbia,"nisgaa elder (MANY EYES ARE WATCHING YOU)
hobby reading news   you will seek for the wise they will be gone   they will take their wisdom with them",False,2022-02-14 23:26:31+00:00,@CTVNews Interesting how the Colonial Broadcasting Corporation (CBC) keeps referring back to use of the War Measureâ€¦ https://t.co/wqpGq0J6Qn,2,0,talkingfrog,,Twitter for Android
2022-02-14 23:26:01+00:00,Memo Alkaisy (coz I got a ban Lol),Earth ,"Flowing in my way.. Iraqi Muslim.. Free Palestine #BDS
Have a good day! :)",False,2022-02-14 23:26:01+00:00,"@SwedenUN @unwomenchief @UN_Women New era of #Fascisim!

#Sweden_kidnaps_children 
#Sweden_kidnapping_Muslim_children",0,0,AliraqiFalcona,"['Fascisim', 'Sweden_kidnaps_children', 'Sweden_kidnapping_Muslim_children']",Twitter Web App
2022-02-14 23:25:56+00:00,eugene stewart sr,prince rupert british columbia,"nisgaa elder (MANY EYES ARE WATCHING YOU)
hobby reading news   you will seek for the wise they will be gone   they will take their wisdom with them",False,2022-02-14 23:25:56+00:00,@JessMarinDavis Interesting how the Colonial Broadcasting Corporation (CBC) keeps referring back to use of the Warâ€¦ https://t.co/r8vvgZVI0r,35,8,talkingfrog,,Twitter for Android
2022-02-14 23:25:34+00:00,Northeast Mississippi Daily Journal,"Tupelo, MS",The best source for local news since 1870 â€¢ Tips? ğŸ“§ news@djournal.com â€¢ IG: djournalnow â€¢ Follow our team: https://t.co/SpogIq37FCâ€¦,False,2022-02-14 23:25:34+00:00,A third suspect is still being sought in this case. https://t.co/LhchPGLvAX,0,1,DJournalnow,,Echobox
2022-02-14 23:24:41+00:00,eugene stewart sr,prince rupert british columbia,"nisgaa elder (MANY EYES ARE WATCHING YOU)
hobby reading news   you will seek for the wise they will be gone   they will take their wisdom with them",False,2022-02-14 23:24:41+00:00,@CBCAlerts Interesting how the Colonial Broadcasting Corporation (CBC) keeps referring back to use of the War Measuâ€¦ https://t.co/rAsGSfUz6s,1,0,talkingfrog,,Twitter for Android
2022-02-14 23:24:19+00:00,eugene stewart sr,prince rupert british columbia,"nisgaa elder (MANY EYES ARE WATCHING YOU)
hobby reading news   you will seek for the wise they will be gone   they will take their wisdom with them",False,2022-02-14 23:24:19+00:00,@globalnews Interesting how the Colonial Broadcasting Corporation (CBC) keeps referring back to use of the War Measâ€¦ https://t.co/Ou0gvKFc62,2,0,talkingfrog,,Twitter for Android
